                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2422,                 3.3163,                 2.3165,                 0.5713,                0.54605,                0.56179,                0.36247,                 1.2471,                 1.4725,                 2.2365,             0.00025524,             0.00025524,             0.00025524
                      2,                0.99215,                 1.3756,                 2.0179,                0.64493,                0.69526,                0.65479,                0.42913,                 1.1764,                  1.388,                 2.1738,             0.00046093,             0.00046093,             0.00046093
                      3,                0.93408,                 1.0452,                 1.9603,                0.68817,                0.76943,                0.63753,                0.42103,                 1.1715,                 1.3497,                  2.097,             0.00061586,             0.00061586,             0.00061586
                      4,                0.85371,                0.89085,                 1.9205,                 0.6341,                 0.7182,                0.63655,                0.44153,                 1.0993,                 1.2469,                 2.0494,             0.00054061,             0.00054061,             0.00054061
                      5,                0.81325,                0.81307,                 1.8796,                0.72912,                0.72917,                0.67369,                0.47338,                 1.0701,                 1.2248,                 2.0708,             0.00046448,             0.00046448,             0.00046448
                      6,                0.76046,                  0.735,                 1.8601,                0.73087,                0.69963,                0.65948,                0.45443,                 1.0767,                  1.214,                 2.0161,             0.00038835,             0.00038835,             0.00038835
                      7,                0.73182,                0.68222,                 1.8423,                0.74211,                0.69956,                0.67369,                0.47513,                 1.0239,                  1.187,                 2.0031,             0.00031221,             0.00031221,             0.00031221
                      8,                0.68669,                0.62282,                  1.809,                0.76262,                0.72348,                0.67934,                0.47212,                 1.0475,                 1.2234,                 2.1176,             0.00023608,             0.00023608,             0.00023608
                      9,                0.64401,                0.57099,                 1.7764,                0.68643,                0.70724,                0.63565,                0.45438,                 1.0753,                 1.2536,                 2.0728,             0.00015995,             0.00015995,             0.00015995
                     10,                0.62157,                0.54611,                 1.7805,                0.73862,                0.72478,                0.66675,                0.46808,                 1.0101,                 1.2478,                 2.0544,             8.3821e-05,             8.3821e-05,             8.3821e-05
